lab_id,run,compound_a,compound_b
External_sample_code_0001,Run_1-20/03/2019,<10.0,61.036
External_sample_code_0002,Run_1-20/03/2019,53.932,52.153
External_sample_code_0003,Run_1-20/03/2019,18.131,46.935
External_sample_code_0004,Run_1-20/03/2019,40.785,84.442
External_sample_code_0005,Run_1-20/03/2019,27.876,<20.5
External_sample_code_0006,Run_1-20/03/2019,15.819,169.253
External_sample_code_0007,Run_1-20/03/2019,13.12,59.478
External_sample_code_0008,Run_1-20/03/2019,<10.0,30.057
External_sample_code_0009,Run_1-20/03/2019,<10.0,<20.5
External_sample_code_0010,Run_1-20/03/2019,<10.0,36.951
External_sample_code_0011,Run_1-20/03/2019,33.303,57.302
External_sample_code_0012,Run_1-20/03/2019,25.971,113.277
External_sample_code_0013,Run_1-20/03/2019,50.699,143.304
External_sample_code_0014,Run_1-20/03/2019,16.479,71.642
External_sample_code_0015,Run_1-20/03/2019,45.49,173.409
External_sample_code_0016,Run_1-20/03/2019,24.487,46.646
External_sample_code_0017,Run_1-20/03/2019,12.52,<20.5
External_sample_code_0018,Run_1-20/03/2019,38.187,56.948
External_sample_code_0019,Run_1-20/03/2019,<10.0,<20.5
External_sample_code_0020,Run_1-20/03/2019,31.399,57.928
External_sample_code_0021,Run_1-20/03/2019,29.727,104.975
External_sample_code_0022,Run_1-20/03/2019,39.262,36.842
External_sample_code_0023,Run_1-20/03/2019,15.74,<20.5
External_sample_code_0024,Run_1-20/03/2019,32.547,76.946
External_sample_code_0025,Run_1-20/03/2019,22.387,<20.5
External_sample_code_0026,Run_2-20/03/2019,44.376,142.919
External_sample_code_0027,Run_2-20/03/2019,27.256,66.641
External_sample_code_0028,Run_2-20/03/2019,<10.0,<20.5
External_sample_code_0029,Run_2-20/03/2019,13.324,38.207
External_sample_code_0030,Run_2-20/03/2019,31.717,64.99
External_sample_code_0031,Run_2-20/03/2019,33.587,51.32
External_sample_code_0032,Run_2-20/03/2019,41.68,<20.5
External_sample_code_0033,Run_2-20/03/2019,45.754,<20.5
External_sample_code_0034,Run_2-20/03/2019,<10.0,<20.5
External_sample_code_0035,Run_2-20/03/2019,20.33,<20.5
External_sample_code_0036,Run_2-20/03/2019,25.443,61.12
External_sample_code_0037,Run_2-20/03/2019,31.579,24.297
External_sample_code_0038,Run_2-20/03/2019,42.35,60.389
External_sample_code_0039,Run_2-20/03/2019,49.258,<20.5
External_sample_code_0040,Run_2-20/03/2019,<10.0,26.48
External_sample_code_0041,Run_2-20/03/2019,32.487,46.247
External_sample_code_0042,Run_2-20/03/2019,<10.0,<20.5
External_sample_code_0043,Run_2-20/03/2019,<10.0,58.635
External_sample_code_0044,Run_2-20/03/2019,66.802,112.439
External_sample_code_0045,Run_2-20/03/2019,34.148,<20.5
External_sample_code_0046,Run_2-20/03/2019,36.257,106.942
External_sample_code_0047,Run_2-20/03/2019,26.819,<20.5
External_sample_code_0048,Run_2-20/03/2019,13.701,167.399
External_sample_code_0049,Run_2-20/03/2019,23.452,<20.5
External_sample_code_0050,Run_2-20/03/2019,<10.0,57.849
External_sample_code_0051,Run_3-25/03/2019,<10.0,<20.5
External_sample_code_0052,Run_3-25/03/2019,21.494,<20.5
External_sample_code_0053,Run_3-25/03/2019,19.347,82.773
External_sample_code_0054,Run_3-25/03/2019,33.027,72.538
External_sample_code_0055,Run_3-25/03/2019,<10.0,<20.5
External_sample_code_0056,Run_3-25/03/2019,13.371,114.13
External_sample_code_0057,Run_3-25/03/2019,46.7,47.999
External_sample_code_0058,Run_3-25/03/2019,28.43,44.905
External_sample_code_0059,Run_3-25/03/2019,18.311,<20.5
External_sample_code_0060,Run_3-25/03/2019,57.505,80.575
External_sample_code_0061,Run_3-25/03/2019,46.686,58.564
External_sample_code_0062,Run_3-25/03/2019,<10.0,73.339
External_sample_code_0063,Run_3-25/03/2019,18.86,<20.5
External_sample_code_0064,Run_3-25/03/2019,28.52,132.506
External_sample_code_0065,Run_3-25/03/2019,20.351,102.853
External_sample_code_0066,Run_3-25/03/2019,35.488,<20.5
External_sample_code_0067,Run_3-25/03/2019,<10.0,69.644
External_sample_code_0068,Run_3-25/03/2019,16.954,58.808
External_sample_code_0069,Run_3-25/03/2019,34.384,85.065
External_sample_code_0070,Run_3-25/03/2019,22.346,68.617
External_sample_code_0071,Run_3-25/03/2019,58.061,133.487
External_sample_code_0072,Run_3-25/03/2019,14.823,43.394
External_sample_code_0073,Run_3-25/03/2019,21.219,70.68
External_sample_code_0074,Run_3-25/03/2019,<10.0,78.009
External_sample_code_0075,Run_3-25/03/2019,32.181,72.879
External_sample_code_0076,Run_4-25/03/2019,13.697,28.672
External_sample_code_0077,Run_4-25/03/2019,30.206,37.77
External_sample_code_0078,Run_4-25/03/2019,61.598,<20.5
External_sample_code_0079,Run_4-25/03/2019,47.503,<20.5
External_sample_code_0080,Run_4-25/03/2019,21.646,113.93
External_sample_code_0081,Run_4-25/03/2019,40.012,55.165
External_sample_code_0082,Run_4-25/03/2019,13.595,25.365
External_sample_code_0083,Run_4-25/03/2019,60.333,85.262
External_sample_code_0084,Run_4-25/03/2019,<10.0,104.098
External_sample_code_0085,Run_4-25/03/2019,51.96,<20.5
External_sample_code_0086,Run_4-25/03/2019,48.504,<20.5
External_sample_code_0087,Run_4-25/03/2019,41.537,<20.5
External_sample_code_0088,Run_4-25/03/2019,26.728,<20.5
External_sample_code_0089,Run_4-25/03/2019,29.79,<20.5
External_sample_code_0090,Run_4-25/03/2019,<10.0,66.933
External_sample_code_0091,Run_4-25/03/2019,23.93,93.32
External_sample_code_0092,Run_4-25/03/2019,49.478,25.509
External_sample_code_0093,Run_4-25/03/2019,11.378,54.097
External_sample_code_0094,Run_4-25/03/2019,<10.0,28.104
External_sample_code_0095,Run_4-25/03/2019,<10.0,65.738
External_sample_code_0096,Run_4-25/03/2019,55.692,66.861
External_sample_code_0097,Run_4-25/03/2019,44.841,93.08
External_sample_code_0098,Run_4-25/03/2019,<10.0,91.1
External_sample_code_0099,Run_4-25/03/2019,35.753,<20.5
External_sample_code_0100,Run_4-25/03/2019,53.411,<20.5
